awalnya aku gatau sih kalo brand ini adalah brand lokal. diliat dari packaging nya sangat mewah dan elegan. dibandingkan dengan brand yang dari luar aku lebih cocok pake ini. wajah keliatan banget cerahannya. aromanya ga mengganggu sama sekali. overall aku suka;positif
Emang dari dulu selalu cinta sama niacinamide dan nyobain ini karena bener bener penasaran dengan reviewnya yg “wow”. Setelah cobain setuju sih, apalagi untuk tekstur dan kusam cuma isinya emang dikit banget klo dibanding serum lain. After ngabisin ini sih masih mau cobain serum niacinamide lain.;positif
buat claimnya bikin cerah sih mungkin iya cuma kalo untuk darkspot udah pake setengah botol dan belum signifikan hasilnya mungkin karena ini bahannya ngga terlalu keras dan cocok buat kulit sensitif beda sama TO yang kayaknya niacinamidenya lebih harsh walaupun kandungannya kurleb sama. cuma worth to try lah;positif
Pake somethinc ini waktu kemasannya msh yg lama dan ikutan jastip waktu JXB 2019, ngarep banget hasilnya bagus di kulit ku ternyata gak 😥 teksturnya sih enak, lumayan gampang menyerap tp reaksinya bikin muka ku bruntusan dan jd kusem huhu awalnya blum berani review krn org2 pada cocok2 aja, tp smp habis sebotol malah makin bruntusan dan kusem 😭;negatif
sudah pakai sekitar 3 minggu dan udah pakai sampai setengah boto. di kulitku untuk efek mencerahkannya belum ketara banget, mungkin jg karna belum habis 1 botol dan aku cuma pakai ini di malam hari karena dia nyerapnya LAMAAA. di kulitku ini nyerapnya cukup lama bahkan seringkali ga kering2, padahal lately kulitku cenderung normal (aku pakai ini di atas hydrating tonernya HL shirojyun premium lotion). heran knp bisa lama nyerapnya, padahal aku jg tidur di ruangan ber-AC, tapi pas bangun di bagian hidung tuh kayak masih berminyak gitu lho. yg aneh lagi kayanya dia ada residu putih2nya ya, jadi kalau aku tepuk2 di wajah keliatan putih2 gitu, awalnya kirain sisa sabun bekas cuci tangann wkwk ternyata bukan karena pake produk lain ga pernah beginii. bakal update lagi deh kalau udah habis 1 botol.;netral
Hallo! Pertama kalinya beli serum nih, ga sengaja juga karna lagi flash sale trus temen ngajak beli buat bagi 2. Aku baru pake hampir seminggu sih, tapi yang aku rasain stelah pake ini tekstur dimuka agak bagusan, pipi kiri udah rata teksturnya trus alus, tinggal ilangin merah2nya. Trus bruntusan aku pas awal pake makin nongol cuma pas hari kedua tiba2 kempes aja sendiri, oh iya bikin jerawat yg lg ada jadi lebih mateng trs kering sih. Ga clog pores jg menurutku. Cepet bgt nyerepnya, kalo abis pake ini kulitnya kyk keset gitu. Smoga stelah pmakaian sebulan tekstur kulitku jd lebih baik ya!;netral
Udh pemakaian sekitar 4 harian,lumayan berkurang bruntusannya,pori2 lebih halus. Aga cekit2 dispot yg bermasalah.Mau tanya nih sm temen2 yg lain. Apakah serum yg kalian punya ini ada sedikit bau lem nya? Punyaku dikit gt bau lem samar2 tkt nya ga ori,boleh komen dong,yg temen2 gt juga gak?;netral
setelah nyobain beberapa serum, akhirnya menemukan yang ngaruh di wajahku dan gak bikin breakout.ini bikin wajahku jadi lebih cerah dan ngasih efek glowing juga, aku suka sama teksturnya,yang gak terlalu kental. yang paling penting cepet menyerap dan gak berminyak;positif
excited banget setiap ada kandungan niacinamide karna katanya cocok buat oily skin. aku pake ini untuk night skincare routine aja karna konsistensinya cukup kental dan agak sticky gitu. setelah habis kurang lebih 3 bulan, efek yang dirasain yaitu memudarkan bekas2 jerawat/dark spots (gak instan ya), trus kalau lg ada jerawat bikin cepet mateng (3 harian udah mateng), dan melembabkan. tapi bekas jerawatnya gak bener2 hilang gitu, masih ada samar2. walaupun dia kental, setelah udah nyerap sih gak lengket jadi dipakenya nyaman. repurchase? kayaknya enggak dulu sih, masih mau explore serum2 lain😆;netral
Awalnya kondisi wajah aku gada masalah jerawat,cuma kusem aja pengen cerahin pakai serum ini yg emang katany ampuh bgt dari review org org. Aku pakainya serum ini selama 1 mnggu, hari berikutnya dibarengin sama ordinary AA, krn emang penasaran bgt sama AA ordinary. Selama 3 mnggu an, wajah aku jd muncul beruntusan, bahkan di tempat yg ga biasa muncul hufft sedih bgt. Skrng ini lg coba niacin ordinary siapa tau bisa ngurangin bruntus akuu. But, aku gatau sih niacin somethinc/AA ordinary yg bikin beruntus. Aku ada masih utuh uk 5ml, share 2 botol, yg minat bisa komen di koom komentar ya..;negatif
Niacinamide dalam serum ini sangat bekerja di kulitku. Bikin cerah dan cukup memperbaiki tekstur kulit. Untuk tekstur serumnya kaya air dan sedikit lengket tapi meresapnya cepet sekali, jd ngga nunggu lama untuk step berikutnya. Kalau kulit lagi bermasalah ada timbul reaksi cekitcekit di area yang bermasalah, hanya sebentar kemudian cepet mereda. Dengan menggunakan serum ini membantu sekali untuk menghilangkan dark spot.Kandungan beet serum membuat kulit makin terhidrasi, jadinya setelah pake ini besok paginya kulit terasa kenyal!;positif
"aku abis liat review nya bagus""sih dan sempet bingung mau beli ordinary apa somethinc akhirnya pilih ini eh ternyata gak cocok dan malah bikin kusem plus jerawatan fyi wajahku combi ke oily :'( huhuuuu kalo ada mau aku jual 80k wa : 085746622653";negatif
yaampun ini bagus banget , aku pake pas ada bekas jerawatnya dan walaa bekasnya memudar dan dia juga bikin efek mencerahkan wajah pokoknya aku suka banget sama somethinc , udah 2kali repurchase karena sesuka itu sama produk ini;positif
Menurut pendapat pribadiku sih, sebenernya aku gabisa ngasih rekomendasi buat produk ini🤷🏻‍♀️ Karena serum ini nimbulin semacem cystic acne gitu dikulitku, ada sensasi tinglingnya, tapi anehnya mukaku makin kusam pake serum ini. Tapi pas aku tawarin ke temenku dan dia pakai kuleb 2 mingguan, kulitnya jadi cerah dan glowing banget dong! Jadi aku bingung gimana ngerekomendasikannya... Sebagai catatan, kulitku oily yah.. dan kulit temen aku dry.;netral
Beli ini karena penasaran banget kan waktu JxB sampai sold out. Kebetulan juga lagi cari serum niacinamide. Semper bingung mau coba ini atau punya The Ordinary. Tapi akhirnya pilih ini karenakatanya punya The Ordinary susah di layer sama sembarang moisturizer, terus sekalian kasih support buat brand lokal juga. Btw, nulis review ini setelah botol ke-3 mau habis. Serum ini aku pakai pada malam hari tapi di skip kalo lagi pakai exfoliating serum karena males aja sih. Produknya punya tekstur yang cair tapi, setelah diratakan kayak ada rasa lengket di kulit yang ilang kalau serum sudah meresap jadi kalo pakai essence-nya belum kering suka ada residu putih gitu. Produknya tidak berbau dan cukup nyaman digunakan. Yang aku suka, produk ini memberikan kesan glowing ketika baru diratakan. Untuk hasil, sebenernya kurang impressed sama produk ini. Dia bisa memudarkan PIH yang baru walaupun agak lama, tapi kalau PIH yang sudah lama susah. Tapi ya bisa dibilang produknya bekerja di kulitku dan tidak menimbulkan gejala ketidakcocokan seperti jerawat ataupun iritasi. Pengen kasih bintang 5, tapi masih merasa ada yang kurang. Akan terus repurchase, walaupun selalu mau coba punya The Ordinary.;positif
Sempat ragu beli somethinc atau TO, tp krna TO agk ssh didapet dan bbrpa review blg TO agk lebih keras, brhbung muka aku rada sensitif jdinya mutusin beli somethinc. Setelah sebulan pemakaian efek yg aku rasain bgt tu muka agk lebih cerah.. ada sdikit bgt efek memudarkan darkspot yg trlihat. Aku ngerasa kayak barier kulit lbih strong.. Meskipun teksturnya kenyal dan rada lengket, its okay ga trlalu mengganggu.. Aku pake ini pagi dan malam, ringan bgt di muka dan efek lembabnya jg berasa.. semoga bsa bkrja dgn maksimal lg.. so far aku suka dan harganya ckup affordable ♥️;positif
Daaaaaaaan aku ngga cocok sama ini. Sudah berharap bakal cocok karna pernah cobain serum yng claimnya dan kandunganya hampir sama terus cocok, tapi yang ini ternyata engga. Di aku ini aku pake jadi muncul jerawat. Enaknya ini tu teksturnya gampng nyerap ga lengket dan menurutku dapet si di aku salah satu claimnya mencerahkan tapi efek sampingnya tumbuh jerawat ditempt yang gabiasa.;negatif
In a love-and-hate-relationship with this serum. Udah 1 bln nyobain, berharap kinerjanya 11:12 sama TO karena persentasinya sama2 10%, kan lumayan kalo ada alternatif produk lokal. Teksturnya agak kental, bening hampir gak ada baunya (punyaku masih versi lama yg ada parfumenya). Pas dipake licin2 gtu, cpt meresap trs jd agak lengket tp matte. Efeknya ternyata lambat bgt buat mudarin PIH, hampir gak keliatan sebenernya kalo dibanding TO. Emang sih gak bikin kulitku kering, tp kok efeknya lambaaaatt :( dan harganya lebih mahal drpd TO. Repurchase? Gak tau deh galau, apa hrs habis berbotol2 dulu baru keliatan hasilnya, emang sih gak bisa instant tp udah terlanjur seneng sama efek cepetnya TO cuma gak cocok di finishnya, sedih bgt yaaakk huhu;netral
serum ini sbnrnya kasi efek glowing dan ngilangin beberapa bekas jrwt plus memperbaiki uneven skintone tpiii setelah 2 kali pemakaian dalam wktu seminggu muncul banyak jriwi kecil2 putih dijidat dan lumayan lama hilangnya. trus aku coba lagi setelah jrwtnya ilang dan yah mereka muncul kembali☹️ mungkin karna aku oily yah jd terlalu lembab diwajah aku.;negatif
awalnya beli ini karna kena racun salah satu beauty vlogger. pas awal pake ga bikin muka ku breakout dan fine fine aja si cuman aku ga ngerasain perubahan apapun setelah pake serum ini. pas mau abis ternyata malah bikin muka ku jd kering dan kasar:(;negatif
ini serum yang biasa aku pakai di pagi hari. serum ini mengandung niacinamide yaa jadi ga cocok dipake base makeup karna makeup nya jadi susah nempel. so far menurut aku ini serum bagus buat dry skin I recomend this karna bikin kulit terasa lembab dan sehat tapi ga bikin berminyak, cuma kalo buat menyamarkan dark spot belum terasa sih. mungkin proses nya lama kali yaa;positif
wow, just wow.. emang beneran sebagus itu! teksturnya agak kental, tapi gak terlalu kental juga. diratainnya gampang bgt, setelah pake ini rasanya lengket. awalnya beli ini cuman buat cobain krn saking ga percaya nya ini produk bisa hilangin bekas jerawat. setelah dipake rutin, bekas jerawat mulai memudar. blm hilang total sih, but i'm getting there!! utk harga masih tergolong affordable sih dan ukuran sekecil itu bisa dipake lbh dari 2 bulan.;positif
Awal pake banyak banget ada bekas jerawat hitam yang agak susah ilang nya, waktu itu bekasnha masih hitungan minggu sih. Tapi pas pake ini perlahan bekas jerawat memudar sampe sekarang udah sama sekali hilang. Kulit lebih cerah dan licin tapi bukan yang putih licin kaya pake krim dokter. Cukup puas sama brand ini sampe beli serum vitamin c nya mau aku combine semoga makin ok. Will repurchase !;positif
Kayanya emang kulitku ga begitu aprove sama niacinamide🙁 kalo pake produk niacinamide kadang cocok kadang engga. Sebelumnya juga pernah ngabisin the ordinary yg niacinamide tapi, jarang bgt aku pake, karena di kulitku dia ga ngasih efek apapun. Tapi ketika nyoba somethinc karena penasaran juga, ternyata efeknya malah ngasih jerawat 😢 untuk moisture sesuai dengan claim nya, untuk mencerahkan ga berasa (mungkin karena pakenya ga rutin dan ga habis kali yaa). Cuma begitu aku pake dia seminggu rutin malah jadi tumbuh jerawat aku jd ga berani untuk ngelanjutin.;netral
SERUM KECINTAANKU BANGET! Klaim mencerahkannya bener-bener kerasa, wajah jadi less oily, ngontrol jerawat juga. Hasil akhirnya nggak lengket dan cepet banget nyerepnya. Worth to buy! Apalagi kemasannya yang baru aku suka banget, tiap buka serumnya kaya udah 'ditakar' gitu jadi ngga perlu repot-repot lagi;positif
Pas awal produk ini keluar, langsung happening banget. produk ini termasuk yang susah dicari Karena suka abis dimana2, Karena sebagus itu. Aku beli ini pas event JXB. aku rela ngantri panjang demid apetin produk ini.akupake produk ini bareng somethinc yang Hyaluronic B5. hasilnya bagus, bikin muka jadi lebih cerah, lembab dan kenyal kenyul. perpaduan yg sempurna;positif
the besssttt! selalu cinta kandungan niacinamide dalam skincare apapun karena cocok banget sama kulitku! bisa meredakan jerawat, ngeluarin jerawat yang mendem, dan tentunya mencerahkan. dikombinasikan dengan skincare2 favorit aku yg lain, jadi bisa memudarkan bekas jerawat juga. will definitely repurchase ✨;positif
Karena brand ini hits banget, penasaran akhirnya beli. Kemasannya mungil, ga makan tempat. Harganya ga mahal untuk serum. Nah sepertinya aku agak berekspektasi lebih sama dia. Setelah 1 bulan pemakaian, aku ngerasanya ga terlalu ada perubahan signifikan pakai ini. Ga terlalu bikin mencerahkan kulit, tapi bagusnya ga bikin breakout. Bikin kulit moist di pagi hari kalau malemnya pakai ini.;positif
Yoi mantul deh.Selama pemakaian cocok di aku meski hasilnya baru terlihat sebulan kemudian, beruntusan di jidatku perlahan hilang dan muka jadi lembab. Terlihat agak cerahan juga dimukaku walau gak signifikan yaa. Yang kurang suka dari serum ini teksturnya itu pas dipakai kerasa lengket tp cepet meresap juga sih. udah habis sebotol kyknya repurchase lagi soalnya harganya juga pas dikantong.;positif
Aku udah sekitar 4 bulanan pakai serum ini dan sekarang udah botol ke 3. Sejauh ini sih hasil dikulit wajah aku bikin warna kulit aku merata. Dulu kulit aku kadang merah di pipi dan lebih gelap dibagian jidat. Sekarang lebih cerah dan warnanya merata. Efek yang paling terasa itu dia bikin halus beruntusan dan bikin kenyal kulit. Dulu klo pegang muka aku kayak agak kasar karna beruntusan dan komedo hidung, sekarang ngga lagi. Cuma klo buat hilangin bekas hitam jerawat agak lama. Klo bekas jerawat yang baru mungkin cepet ilang cuma klo yang udah lama gtu agak butuh waktu sih. Tapi sejauh ini aku suka sih hasil serum nya. Texture nya agak lengket cuma itu gak ganggu banget sih buat aku. Yang aku ga suka itu dot atau pipet nya atau apa ya sebut nya itu agak susah pas mau ambil serum nya. Jadi klo udah mau habis gt agak susah di tarik serum nya. Jadi harus kita tumpahin langsung dari botol nya ketangan.;positif
baru sekitar 2 minggu pake , sampe saat ini enggak ada permasalahan yang muncul, mungkin bisa dibilang dupesnya si ordi, dan emang harganya terjangkau, untuk tekstur suka banget soalnya setelah di aplikasiin mudah menyerap di kulit.;positif
mungkin expektasiku ketinggian karna hype bgt.. ga ngerasa efek apapun setelah pake serum ininsmpe abis sebotol.. sedih akutu.. trus serumnya lengket & lama bgt nyerapnya.. mungkin krna terlalu thick sihh.. padahal tiap nonton review pasti keracunan tapi jadinya agak kapok beli somethinc gasuka :(;negatif
Aku make ini karna keracunan temen2ku dan katanya sih dia bisa menghilangkan bekas jerawat, tp belum ada perubahan yg gmn2 bgt di bekas jerawatku. Tp dia bnrbnr ngilangin semua bruntusanku parahhhhhhh dengan harga segini kualitasnya ok bgt;positif
Duh telat bgt sebenernya baru coba skrg padahal hype dari tahun lalu. Teksture nya ringan, dan mudah meresap, aku juga pake pasangannya si serum hyaluronic acid dan voooaalaaaaaaa~ ternyata se enak itu duh cinta;positif
aku menemukan produk ini setelah keracunan suhay salim. isinya gak sebanyak serum lain yang rata-rata isinya 30 ml, si serum ini sih cuman 20 ml doang. teksturnya lebih cair dari serum merk sebelah, warnanya bening, dan aku rasa gak ada bau yang mengganggu. serum ini juga cepat meresap di kulit dan gak lengket. efeknya di kulit aku sih jadi halus setelah make ini, memberikan efek mencerahkan tapi bukan memutihkan, jadi kulit sawo mateng aku tetap terjaga.;positif
Memberanikan diri beli Niacinamide walau kulit kering. Sesuai dugaan, Niacin bener2 nggak ramah di kulitku. pas dia masih basah kerasa lembut emang, tapi ketika udah nyerep RIP lah, kering ketarik banget. Bisa diakali pake pelembab dan face oil setelahnya.Hasilnya bagus banget (jadi aku nahan nahan keringnya). Efek mencerahkan ada, fading those acne scars and so smooth. Akan repurchase, dengan harga semurah ini dan hasil sebagus ini sih kering dikit gapapa lah ya.;positif
